702,358,2022-04-10,Completed,Cairo,30.00,,11
703,9,2022-04-10,Pending,Cairo,30.00,,11
704,39,2022-04-10,Pending,Cairo,30.00,,9
705,162,2022-04-10,Completed,Alexandria,50.00,,3
706,107,2022-04-10,Completed,Cairo,30.00,,18
707,65,2022-04-11,Completed,Ismailia,50.00,,18
708,206,2022-04-11,Completed,Cairo,30.00,,8
709,410,2022-04-11,Completed,Alexandria,50.00,,18
710,456,2022-04-11,Completed,Luxor,50.00,,10
711,137,2022-04-12,Completed,Alexandria,50.00,,10
712,112,2022-04-12,Completed,Giza,30.00,,9
713,234,2022-04-12,Returned,Aswan,50.00,,8
714,128,2022-04-12,Completed,Giza,30.00,,3
715,193,2022-04-12,Returned,Suez,50.00,,3
716,136,2022-04-12,Completed,Alexandria,50.00,,11
717,146,2022-04-12,Cancelled,Alexandria,50.00,,3
718,10,2022-04-13,Pending,Giza,30.00,,10
719,380,2022-04-13,Completed,Damietta,50.00,,8
720,472,2022-04-13,Completed,Cairo,30.00,,10
721,80,2022-04-13,Completed,Cairo,30.00,,3
722,40,2022-04-13,Completed,Giza,30.00,,3
723,74,2022-04-13,Completed,Giza,30.00,,3
724,213,2022-04-13,Cancelled,Tanta,50.00,,3
725,44,2022-04-13,Completed,Cairo,30.00,,11
726,396,2022-04-13,Returned,Ismailia,50.00,,10
727,366,2022-04-13,Completed,Alexandria,50.00,,9
728,316,2022-04-13,Completed,Cairo,30.00,,18
729,13,2022-04-13,Completed,Giza,30.00,,8
730,65,2022-04-13,Completed,Aswan,50.00,,10
731,147,2022-04-14,Completed,Giza,30.00,,18
732,188,2022-04-14,Pending,Suez,50.00,,10
733,131,2022-04-14,Completed,Cairo,30.00,,11
734,146,2022-04-14,Completed,Cairo,30.00,,11
735,124,2022-04-14,Completed,Cairo,30.00,,8
736,203,2022-04-14,Completed,Ismailia,50.00,,8
737,90,2022-04-14,Completed,Cairo,30.00,,11
738,20,2022-04-14,Completed,Alexandria,50.00,,11
739,69,2022-04-14,Pending,Cairo,30.00,,18
740,205,2022-04-14,Completed,Cairo,30.00,,3
741,220,2022-04-14,Completed,Damietta,50.00,,3
742,57,2022-04-14,Pending,Aswan,50.00,,3
743,54,2022-04-14,Completed,Giza,30.00,,11
744,99,2022-04-14,Completed,Giza,30.00,,3
745,6,2022-04-15,Completed,Cairo,30.00,,11
746,366,2022-04-15,Pending,Cairo,30.00,,3
747,317,2022-04-15,Completed,Mansoura,50.00,,9
748,58,2022-04-15,Completed,Giza,30.00,,3
749,247,2022-04-15,Cancelled,Alexandria,50.00,,10
750,159,2022-04-16,Completed,Aswan,50.00,,11
751,31,2022-04-16,Completed,Mansoura,50.00,,8
752,216,2022-04-16,Completed,Damietta,50.00,,3
753,497,2022-04-17,Completed,Cairo,30.00,,11
754,24,2022-04-17,Completed,Cairo,30.00,,10
755,116,2022-04-17,Completed,Suez,50.00,,11
756,69,2022-04-17,Completed,Alexandria,50.00,,11
757,299,2022-04-17,Completed,Mansoura,50.00,,8
758,42,2022-04-17,Cancelled,Suez,50.00,,11
759,374,2022-04-17,Completed,Cairo,30.00,,8
760,90,2022-04-18,Pending,Cairo,30.00,,3
761,45,2022-04-18,Completed,Aswan,50.00,,10
762,20,2022-04-18,Completed,Cairo,30.00,,18
763,81,2022-04-18,Completed,Aswan,50.00,,9
764,113,2022-04-18,Completed,Alexandria,50.00,,3
765,99,2022-04-18,Pending,Aswan,50.00,,11
766,421,2022-04-18,Pending,Cairo,30.00,,3
767,192,2022-04-19,Cancelled,Mansoura,50.00,,8
768,181,2022-04-19,Completed,Giza,30.00,,3
769,89,2022-04-19,Cancelled,Cairo,30.00,,10
770,268,2022-04-19,Pending,Giza,30.00,,3
771,460,2022-04-19,Completed,Aswan,50.00,,9
772,13,2022-04-19,Completed,Cairo,30.00,,3
773,227,2022-04-19,Completed,Giza,30.00,,10
774,443,2022-04-19,Completed,Alexandria,50.00,,8
775,159,2022-04-19,Completed,Cairo,30.00,,9
776,126,2022-04-19,Completed,Alexandria,50.00,,8
777,9,2022-04-19,Completed,Giza,30.00,,10
778,97,2022-04-20,Completed,Alexandria,50.00,,8
779,85,2022-04-20,Completed,Cairo,30.00,,9
780,291,2022-04-20,Completed,Cairo,30.00,,3
781,25,2022-04-20,Completed,Giza,30.00,,8
782,31,2022-04-20,Completed,Cairo,30.00,,8
783,93,2022-04-20,Completed,Damietta,50.00,,10
784,180,2022-04-20,Cancelled,Cairo,30.00,,9
785,170,2022-04-20,Completed,Cairo,30.00,,10
786,448,2022-04-20,Completed,Cairo,30.00,,10
787,99,2022-04-21,Pending,Cairo,30.00,,3
788,21,2022-04-21,Cancelled,Suez,50.00,,10
789,275,2022-04-21,Completed,Giza,30.00,,18
790,376,2022-04-21,Returned,Mansoura,50.00,,9
791,240,2022-04-21,Completed,Alexandria,50.00,,3
792,459,2022-04-22,Completed,Cairo,30.00,,9
793,56,2022-04-22,Completed,Alexandria,50.00,,8
794,171,2022-04-22,Pending,Alexandria,50.00,,11
795,37,2022-04-22,Completed,Mansoura,50.00,,11
796,284,2022-04-22,Completed,Giza,30.00,,10
797,95,2022-04-22,Completed,Suez,50.00,,18
798,30,2022-04-23,Completed,Alexandria,50.00,,8
799,383,2022-04-23,Completed,Luxor,50.00,,3
800,59,2022-04-23,Completed,Cairo,30.00,,3
801,368,2022-04-23,Completed,Ismailia,50.00,,18
802,110,2022-04-23,Cancelled,Giza,30.00,,18
803,185,2022-04-23,Completed,Cairo,30.00,,3
804,400,2022-04-23,Completed,Alexandria,50.00,,18
805,67,2022-04-24,Cancelled,Alexandria,50.00,,18
806,38,2022-04-24,Completed,Alexandria,50.00,,11
807,237,2022-04-24,Completed,Cairo,30.00,,18
808,374,2022-04-24,Completed,Giza,30.00,,11
809,296,2022-04-24,Completed,Cairo,30.00,,10
810,421,2022-04-24,Returned,Assiut,50.00,,3
811,49,2022-04-24,Cancelled,Cairo,30.00,,9
812,228,2022-04-24,Pending,Alexandria,50.00,,10
813,258,2022-04-24,Completed,Assiut,50.00,,8
814,275,2022-04-25,Completed,Assiut,50.00,,18
815,9,2022-04-25,Completed,Cairo,30.00,,8
816,105,2022-04-25,Completed,Alexandria,50.00,,8
818,128,2022-04-25,Completed,Aswan,50.00,,18
819,333,2022-04-25,Returned,Giza,30.00,,9
820,26,2022-04-25,Completed,Cairo,30.00,,18
821,217,2022-04-26,Completed,Alexandria,50.00,,9
822,118,2022-04-26,Cancelled,Damietta,50.00,,11
823,183,2022-04-26,Completed,Alexandria,50.00,,3
824,42,2022-04-26,Completed,Cairo,30.00,,8
825,1,2022-04-26,Completed,Alexandria,50.00,,3
826,22,2022-04-26,Completed,Cairo,30.00,,10
827,176,2022-04-26,Completed,Cairo,30.00,,9
828,18,2022-04-26,Completed,Tanta,50.00,,18
829,113,2022-04-26,Cancelled,Cairo,30.00,,18
830,417,2022-04-26,Completed,Giza,30.00,,11
831,153,2022-04-26,Completed,Alexandria,50.00,,3
832,355,2022-04-26,Completed,Cairo,30.00,,3
833,279,2022-04-27,Completed,Cairo,30.00,,10
834,234,2022-04-27,Completed,Luxor,50.00,,8
835,116,2022-04-27,Completed,Aswan,50.00,,11
836,76,2022-04-27,Completed,Alexandria,50.00,,8
837,96,2022-04-27,Completed,Cairo,30.00,,8
838,177,2022-04-27,Returned,Alexandria,50.00,,9
839,376,2022-04-28,Completed,Cairo,30.00,,3
840,8,2022-04-28,Completed,Alexandria,50.00,,10
841,27,2022-04-28,Completed,Cairo,30.00,,8
842,137,2022-04-28,Completed,Cairo,30.00,,8
845,363,2022-04-28,Completed,Cairo,30.00,,10
846,298,2022-04-28,Completed,Suez,50.00,,9
847,78,2022-04-29,Completed,Alexandria,50.00,,9
848,122,2022-04-29,Returned,Suez,50.00,,11
849,45,2022-04-29,Completed,Cairo,30.00,,18
850,162,2022-04-29,Completed,Luxor,50.00,,9
851,233,2022-04-29,Completed,Cairo,30.00,,10
852,384,2022-04-29,Pending,Damietta,50.00,,11
853,25,2022-04-29,Returned,Cairo,30.00,,18
854,81,2022-04-30,Pending,Suez,50.00,,3
855,395,2022-04-30,Completed,Suez,50.00,,9
856,3,2022-04-30,Completed,Alexandria,50.00,,9
857,17,2022-04-30,Completed,Giza,30.00,,8
858,29,2022-04-30,Completed,Cairo,30.00,,11
859,126,2022-04-30,Completed,Tanta,50.00,,10
860,187,2022-04-30,Cancelled,Cairo,30.00,,8
861,450,2022-05-01,Completed,Giza,30.00,,8
862,468,2022-05-01,Completed,Giza,30.00,,11
863,114,2022-05-01,Cancelled,Cairo,30.00,,9
864,363,2022-05-01,Returned,Ismailia,50.00,,18
865,180,2022-05-01,Completed,Ismailia,50.00,,8
866,393,2022-05-01,Returned,Luxor,50.00,,18
867,473,2022-05-01,Completed,Alexandria,50.00,,8
868,46,2022-05-02,Completed,Giza,30.00,,3
869,105,2022-05-02,Completed,Cairo,30.00,,9
870,84,2022-05-02,Cancelled,Cairo,30.00,,11
871,363,2022-05-02,Completed,Cairo,30.00,,9
872,241,2022-05-02,Completed,Alexandria,50.00,,8
873,78,2022-05-02,Cancelled,Cairo,30.00,,11
874,160,2022-05-02,Completed,Mansoura,50.00,,8
875,184,2022-05-02,Completed,Giza,30.00,,9
876,424,2022-05-03,Completed,Alexandria,50.00,,9
877,100,2022-05-03,Completed,Giza,30.00,,11
878,433,2022-05-03,Completed,Cairo,30.00,,18
879,462,2022-05-03,Pending,Tanta,50.00,,18
880,99,2022-05-04,Cancelled,Cairo,30.00,,3
881,138,2022-05-04,Completed,Aswan,50.00,,10
882,211,2022-05-04,Completed,Aswan,50.00,,18
883,442,2022-05-04,Completed,Cairo,30.00,,9
884,461,2022-05-04,Pending,Cairo,30.00,,18
885,428,2022-05-04,Completed,Cairo,30.00,,11
886,33,2022-05-04,Completed,Luxor,50.00,,8
887,137,2022-05-04,Pending,Aswan,50.00,,3
888,129,2022-05-04,Completed,Alexandria,50.00,,3
889,134,2022-05-04,Completed,Cairo,30.00,,11
890,5,2022-05-05,Completed,Giza,30.00,,11
891,484,2022-05-05,Cancelled,Cairo,30.00,,9
892,115,2022-05-05,Completed,Aswan,50.00,,11
893,207,2022-05-05,Completed,Giza,30.00,,9
894,453,2022-05-05,Completed,Cairo,30.00,,3
895,116,2022-05-06,Completed,Alexandria,50.00,,11
896,57,2022-05-06,Pending,Cairo,30.00,,9
897,329,2022-05-06,Cancelled,Alexandria,50.00,,10
898,133,2022-05-06,Completed,Cairo,30.00,,18
899,291,2022-05-06,Completed,Mansoura,50.00,,9
900,12,2022-05-06,Cancelled,Cairo,30.00,,18
901,307,2022-05-07,Completed,Mansoura,50.00,,8
902,23,2022-05-07,Cancelled,Cairo,30.00,,8
903,37,2022-05-07,Cancelled,Cairo,30.00,,11
904,199,2022-05-07,Completed,Cairo,30.00,,10
905,335,2022-05-07,Completed,Cairo,30.00,,3
906,115,2022-05-07,Completed,Alexandria,50.00,,11
907,269,2022-05-08,Completed,Giza,30.00,,11
908,43,2022-05-08,Completed,Alexandria,50.00,,9
909,101,2022-05-08,Completed,Giza,30.00,,8
910,18,2022-05-08,Returned,Aswan,50.00,,10
911,217,2022-05-08,Cancelled,Cairo,30.00,,10
914,477,2022-05-08,Completed,Giza,30.00,,8
915,480,2022-05-09,Completed,Alexandria,50.00,,3
916,489,2022-05-09,Completed,Giza,30.00,,11
917,150,2022-05-09,Completed,Cairo,30.00,,9
918,179,2022-05-09,Completed,Cairo,30.00,,11
919,86,2022-05-09,Completed,Giza,30.00,,8
920,242,2022-05-10,Completed,Giza,30.00,,9
921,304,2022-05-10,Completed,Alexandria,50.00,,9
922,239,2022-05-10,Cancelled,Cairo,30.00,,18
923,247,2022-05-10,Completed,Suez,50.00,,3
924,456,2022-05-10,Cancelled,Cairo,30.00,,9
925,55,2022-05-10,Cancelled,Giza,30.00,,11
926,3,2022-05-10,Completed,Tanta,50.00,,8
927,90,2022-05-10,Completed,Luxor,50.00,,3
928,188,2022-05-10,Completed,Tanta,50.00,,10
929,49,2022-05-11,Completed,Giza,30.00,,18
930,75,2022-05-11,Completed,Ismailia,50.00,,8
931,230,2022-05-11,Completed,Aswan,50.00,,3
932,137,2022-05-11,Completed,Cairo,30.00,,3
933,232,2022-05-11,Returned,Assiut,50.00,,10
934,27,2022-05-11,Cancelled,Giza,30.00,,9
935,16,2022-05-12,Completed,Cairo,30.00,,18
936,61,2022-05-12,Completed,Aswan,50.00,,18
937,36,2022-05-12,Completed,Alexandria,50.00,,10
938,151,2022-05-12,Completed,Giza,30.00,,10
939,7,2022-05-12,Completed,Mansoura,50.00,,11
940,133,2022-05-12,Completed,Cairo,30.00,,18
941,102,2022-05-12,Completed,Alexandria,50.00,,3
942,16,2022-05-13,Completed,Cairo,30.00,,3
943,238,2022-05-13,Returned,Alexandria,50.00,,11
944,66,2022-05-13,Completed,Suez,50.00,,3
945,191,2022-05-13,Completed,Cairo,30.00,,11
946,29,2022-05-13,Completed,Cairo,30.00,,9
947,46,2022-05-13,Completed,Giza,30.00,,9
948,107,2022-05-13,Completed,Giza,30.00,,11
949,344,2022-05-13,Cancelled,Giza,30.00,,18
950,477,2022-05-13,Completed,Cairo,30.00,,3
951,15,2022-05-13,Completed,Cairo,30.00,,11
952,30,2022-05-14,Returned,Alexandria,50.00,,18
953,225,2022-05-14,Completed,Tanta,50.00,,9
954,26,2022-05-14,Completed,Alexandria,50.00,,10
955,375,2022-05-14,Pending,Alexandria,50.00,,18
956,386,2022-05-14,Completed,Tanta,50.00,,11
957,93,2022-05-14,Completed,Cairo,30.00,,9
958,91,2022-05-14,Cancelled,Cairo,30.00,,10
959,10,2022-05-14,Completed,Alexandria,50.00,,8
960,355,2022-05-14,Completed,Cairo,30.00,,3
961,28,2022-05-15,Cancelled,Alexandria,50.00,,8
962,248,2022-05-15,Pending,Cairo,30.00,,3
963,267,2022-05-15,Completed,Ismailia,50.00,,3
964,423,2022-05-15,Completed,Giza,30.00,,10
965,298,2022-05-15,Completed,Cairo,30.00,,8
966,96,2022-05-15,Cancelled,Cairo,30.00,,10
967,50,2022-05-15,Returned,Ismailia,50.00,,8
968,73,2022-05-16,Cancelled,Cairo,30.00,,8
969,46,2022-05-16,Completed,Alexandria,50.00,,3
970,123,2022-05-16,Completed,Giza,30.00,,11
971,419,2022-05-17,Completed,Cairo,30.00,,11
972,225,2022-05-17,Returned,Cairo,30.00,,9
973,109,2022-05-17,Completed,Cairo,30.00,,8
974,202,2022-05-17,Completed,Tanta,50.00,,11
975,167,2022-05-17,Completed,Assiut,50.00,,9
976,101,2022-05-18,Returned,Damietta,50.00,,3
977,90,2022-05-18,Completed,Cairo,30.00,,10
978,199,2022-05-18,Completed,Tanta,50.00,,9
979,384,2022-05-18,Completed,Giza,30.00,,11
980,461,2022-05-18,Completed,Aswan,50.00,,9
981,245,2022-05-18,Completed,Aswan,50.00,,10
982,78,2022-05-18,Completed,Cairo,30.00,,11
983,315,2022-05-18,Completed,Ismailia,50.00,,8
984,126,2022-05-18,Completed,Cairo,30.00,,8
985,11,2022-05-18,Cancelled,Luxor,50.00,,18
986,473,2022-05-18,Completed,Cairo,30.00,,18
987,52,2022-05-18,Completed,Alexandria,50.00,,8
988,149,2022-05-19,Completed,Luxor,50.00,,11
989,360,2022-05-19,Completed,Mansoura,50.00,,10
990,17,2022-05-19,Completed,Giza,30.00,,8
991,219,2022-05-19,Completed,Cairo,30.00,,11
992,160,2022-05-19,Completed,Cairo,30.00,,11
993,237,2022-05-20,Completed,Tanta,50.00,,8
994,142,2022-05-20,Completed,Alexandria,50.00,,9
995,469,2022-05-20,Completed,Giza,30.00,,3
996,70,2022-05-20,Completed,Giza,30.00,,8
997,136,2022-05-20,Completed,Cairo,30.00,,18
998,85,2022-05-20,Pending,Cairo,30.00,,18
999,323,2022-05-20,Completed,Giza,30.00,,11
1000,104,2022-05-20,Completed,Giza,30.00,,3
1001,134,2022-05-21,Completed,Cairo,30.00,,3
1002,268,2022-05-21,Completed,Aswan,50.00,,11
1003,63,2022-05-21,Returned,Tanta,50.00,,8
1004,453,2022-05-21,Completed,Cairo,30.00,,8
1005,432,2022-05-21,Completed,Cairo,30.00,,11
1006,3,2022-05-21,Completed,Cairo,30.00,,3
1007,255,2022-05-21,Completed,Suez,50.00,,18
1008,169,2022-05-21,Completed,Damietta,50.00,,9
1009,85,2022-05-22,Completed,Luxor,50.00,,3
1010,50,2022-05-22,Completed,Mansoura,50.00,,9
1011,49,2022-05-22,Completed,Mansoura,50.00,,9
1012,188,2022-05-22,Completed,Alexandria,50.00,,11
1013,187,2022-05-22,Returned,Tanta,50.00,,11
1014,14,2022-05-22,Completed,Mansoura,50.00,,3
1015,166,2022-05-22,Pending,Alexandria,50.00,,8
1016,150,2022-05-22,Completed,Alexandria,50.00,,18
1017,14,2022-05-22,Completed,Giza,30.00,,10
1018,478,2022-05-22,Completed,Cairo,30.00,,8
1019,96,2022-05-23,Completed,Cairo,30.00,,18
1020,290,2022-05-23,Completed,Cairo,30.00,,9
1021,335,2022-05-23,Completed,Cairo,30.00,,8
1022,412,2022-05-23,Completed,Tanta,50.00,,3
1023,330,2022-05-23,Completed,Cairo,30.00,,9
1024,4,2022-05-23,Completed,Giza,30.00,,11
1025,284,2022-05-23,Completed,Cairo,30.00,,18
1026,95,2022-05-24,Completed,Giza,30.00,,18
1027,110,2022-05-24,Returned,Ismailia,50.00,,9
1028,22,2022-05-24,Completed,Cairo,30.00,,11
1029,437,2022-05-24,Completed,Alexandria,50.00,,10
1030,147,2022-05-24,Completed,Assiut,50.00,,8
1031,347,2022-05-24,Pending,Cairo,30.00,,8
1032,19,2022-05-24,Returned,Cairo,30.00,,11
1033,5,2022-05-24,Completed,Cairo,30.00,,10
1034,196,2022-05-25,Completed,Giza,30.00,,10
1035,29,2022-05-25,Pending,Cairo,30.00,,11
1036,209,2022-05-25,Completed,Mansoura,50.00,,9
1037,27,2022-05-25,Completed,Alexandria,50.00,,10
1038,85,2022-05-25,Completed,Damietta,50.00,,11
1039,214,2022-05-26,Completed,Cairo,30.00,,10
1040,381,2022-05-26,Completed,Ismailia,50.00,,3
1041,48,2022-05-27,Completed,Aswan,50.00,,3
1042,308,2022-05-27,Completed,Cairo,30.00,,9
1043,383,2022-05-27,Completed,Giza,30.00,,10
1044,270,2022-05-27,Completed,Suez,50.00,,8
1045,316,2022-05-27,Completed,Cairo,30.00,,11
1046,14,2022-05-27,Completed,Alexandria,50.00,,18
1047,451,2022-05-28,Cancelled,Giza,30.00,,9
1048,134,2022-05-28,Completed,Alexandria,50.00,,9
1049,16,2022-05-28,Cancelled,Cairo,30.00,,9
1050,358,2022-05-28,Completed,Giza,30.00,,9
1051,119,2022-05-28,Completed,Alexandria,50.00,,18
1052,435,2022-05-29,Returned,Suez,50.00,,8
1053,66,2022-05-29,Completed,Mansoura,50.00,,9
1054,213,2022-05-29,Completed,Alexandria,50.00,,8
1055,30,2022-05-29,Completed,Alexandria,50.00,,10
1056,205,2022-05-29,Completed,Tanta,50.00,,11
1057,79,2022-05-30,Completed,Assiut,50.00,,11
1058,44,2022-05-30,Completed,Assiut,50.00,,9
1059,8,2022-05-30,Pending,Mansoura,50.00,,11
1060,391,2022-05-30,Completed,Cairo,30.00,,11
1061,452,2022-05-30,Completed,Cairo,30.00,,8
1062,235,2022-05-30,Pending,Cairo,30.00,,8
1063,81,2022-05-30,Cancelled,Damietta,50.00,,3
1064,72,2022-05-30,Completed,Cairo,30.00,,10
1065,289,2022-05-31,Completed,Alexandria,50.00,,3
1066,40,2022-05-31,Pending,Cairo,30.00,,10
1067,113,2022-05-31,Completed,Assiut,50.00,,8
1068,171,2022-05-31,Completed,Cairo,30.00,,8
1069,357,2022-05-31,Completed,Assiut,50.00,,3
1070,159,2022-05-31,Completed,Cairo,30.00,,9
1071,291,2022-05-31,Cancelled,Cairo,30.00,,8
1072,102,2022-05-31,Completed,Luxor,50.00,,9
1073,55,2022-05-31,Completed,Luxor,50.00,,9
1074,447,2022-05-31,Completed,Cairo,30.00,,11
1075,53,2022-05-31,Completed,Cairo,30.00,,11
1076,452,2022-06-01,Cancelled,Aswan,50.00,,9
1077,480,2022-06-01,Completed,Giza,30.00,,18
1078,217,2022-06-01,Completed,Alexandria,50.00,,9
1079,223,2022-06-01,Completed,Ismailia,50.00,,10
1080,10,2022-06-01,Returned,Cairo,30.00,,18
1081,204,2022-06-01,Returned,Damietta,50.00,,9
1082,323,2022-06-01,Completed,Alexandria,50.00,,3
1083,140,2022-06-01,Completed,Giza,30.00,,10
1084,1,2022-06-01,Completed,Cairo,30.00,,18
1085,121,2022-06-01,Completed,Alexandria,50.00,,11
1086,434,2022-06-01,Completed,Tanta,50.00,,8
1087,307,2022-06-01,Completed,Alexandria,50.00,,10
1088,433,2022-06-01,Completed,Cairo,30.00,,10
1089,151,2022-06-01,Cancelled,Cairo,30.00,,9
1090,84,2022-06-02,Completed,Cairo,30.00,,10
1091,186,2022-06-02,Completed,Alexandria,50.00,,9
1092,127,2022-06-02,Returned,Mansoura,50.00,,10
1093,274,2022-06-02,Cancelled,Cairo,30.00,,8
1094,108,2022-06-02,Completed,Giza,30.00,,3
1095,458,2022-06-02,Completed,Cairo,30.00,,3
1096,470,2022-06-02,Returned,Alexandria,50.00,,8
1097,181,2022-06-02,Cancelled,Cairo,30.00,,8
1098,47,2022-06-03,Completed,Cairo,30.00,,3
1099,157,2022-06-03,Completed,Mansoura,50.00,,8
1100,122,2022-06-03,Completed,Cairo,30.00,,3
1101,11,2022-06-03,Cancelled,Cairo,30.00,,8
1102,221,2022-06-03,Completed,Suez,50.00,,9
1103,251,2022-06-03,Completed,Alexandria,50.00,,11
1104,188,2022-06-03,Returned,Cairo,30.00,,9
1105,92,2022-06-03,Cancelled,Giza,30.00,,11
1106,64,2022-06-03,Completed,Giza,30.00,,11
1107,173,2022-06-03,Completed,Cairo,30.00,,18
1108,315,2022-06-03,Returned,Cairo,30.00,,9
1109,415,2022-06-04,Completed,Alexandria,50.00,,3
1110,36,2022-06-04,Cancelled,Giza,30.00,,10
1111,495,2022-06-04,Completed,Suez,50.00,,11
1112,105,2022-06-04,Completed,Alexandria,50.00,,8
1113,311,2022-06-04,Completed,Alexandria,50.00,,11
1114,4,2022-06-04,Completed,Alexandria,50.00,,3
1115,71,2022-06-05,Completed,Giza,30.00,,18
1116,158,2022-06-05,Completed,Giza,30.00,,18
1117,99,2022-06-05,Cancelled,Giza,30.00,,10
1118,115,2022-06-05,Completed,Cairo,30.00,,18
1119,150,2022-06-05,Completed,Giza,30.00,,18
1120,352,2022-06-05,Completed,Suez,50.00,,10
1121,95,2022-06-05,Completed,Luxor,50.00,,3
1122,335,2022-06-05,Completed,Giza,30.00,,9
1123,7,2022-06-05,Completed,Mansoura,50.00,,3
1124,42,2022-06-05,Completed,Aswan,50.00,,8
1125,16,2022-06-06,Completed,Cairo,30.00,,8
1126,19,2022-06-06,Completed,Cairo,30.00,,3
1127,4,2022-06-06,Completed,Suez,50.00,,8
1128,295,2022-06-06,Cancelled,Cairo,30.00,,11
1129,65,2022-06-06,Completed,Cairo,30.00,,10
1130,35,2022-06-07,Cancelled,Tanta,50.00,,3
1131,217,2022-06-07,Completed,Cairo,30.00,,11
1132,16,2022-06-07,Returned,Alexandria,50.00,,9
1133,367,2022-06-07,Returned,Alexandria,50.00,,8
1134,78,2022-06-07,Completed,Cairo,30.00,,3
1135,227,2022-06-08,Completed,Cairo,30.00,,9
1136,17,2022-06-08,Completed,Aswan,50.00,,9
1137,172,2022-06-08,Completed,Cairo,30.00,,11
1138,33,2022-06-08,Cancelled,Suez,50.00,,11
1139,190,2022-06-08,Completed,Giza,30.00,,18
1140,213,2022-06-08,Completed,Tanta,50.00,,8
1141,185,2022-06-08,Returned,Alexandria,50.00,,18
1142,144,2022-06-09,Completed,Cairo,30.00,,11
1143,168,2022-06-09,Completed,Giza,30.00,,9
1144,445,2022-06-09,Completed,Ismailia,50.00,,3
1145,134,2022-06-09,Completed,Cairo,30.00,,8
1146,179,2022-06-09,Returned,Alexandria,50.00,,11
1147,81,2022-06-10,Completed,Suez,50.00,,11
1148,46,2022-06-10,Completed,Cairo,30.00,,11
1149,189,2022-06-10,Pending,Luxor,50.00,,9
1150,94,2022-06-10,Returned,Giza,30.00,,9
1151,90,2022-06-10,Completed,Cairo,30.00,,9
1152,235,2022-06-10,Completed,Giza,30.00,,10
1153,32,2022-06-10,Completed,Giza,30.00,,9
1154,90,2022-06-11,Completed,Alexandria,50.00,,11
1155,11,2022-06-11,Completed,Giza,30.00,,18
1156,346,2022-06-11,Completed,Alexandria,50.00,,3
1157,379,2022-06-11,Returned,Cairo,30.00,,8
1158,360,2022-06-11,Completed,Mansoura,50.00,,10
1159,218,2022-06-11,Completed,Alexandria,50.00,,11
1160,173,2022-06-11,Completed,Cairo,30.00,,11
1161,216,2022-06-12,Completed,Suez,50.00,,18
1162,70,2022-06-12,Completed,Damietta,50.00,,10
1163,66,2022-06-12,Completed,Damietta,50.00,,9
1164,27,2022-06-12,Pending,Damietta,50.00,,11
1165,194,2022-06-12,Completed,Giza,30.00,,18
1166,342,2022-06-12,Completed,Cairo,30.00,,3
1167,189,2022-06-12,Completed,Suez,50.00,,8
1168,307,2022-06-12,Completed,Giza,30.00,,10
1169,270,2022-06-13,Completed,Luxor,50.00,,3
1170,417,2022-06-13,Returned,Giza,30.00,,8
1171,201,2022-06-13,Cancelled,Giza,30.00,,8
1172,265,2022-06-13,Completed,Cairo,30.00,,3
1173,306,2022-06-13,Cancelled,Giza,30.00,,9
1174,20,2022-06-13,Completed,Giza,30.00,,18
1175,326,2022-06-13,Completed,Giza,30.00,,18
1176,105,2022-06-13,Completed,Cairo,30.00,,8
1177,232,2022-06-13,Completed,Alexandria,50.00,,10
1178,129,2022-06-14,Pending,Aswan,50.00,,18
1179,427,2022-06-14,Completed,Suez,50.00,,11
1180,77,2022-06-15,Pending,Cairo,30.00,,8
1181,215,2022-06-15,Completed,Assiut,50.00,,18
1182,438,2022-06-15,Completed,Giza,30.00,,11
1183,46,2022-06-15,Completed,Tanta,50.00,,9
1184,306,2022-06-15,Completed,Cairo,30.00,,11
1185,62,2022-06-15,Cancelled,Cairo,30.00,,11
1186,425,2022-06-16,Completed,Cairo,30.00,,10
1187,475,2022-06-16,Completed,Cairo,30.00,,11
1188,436,2022-06-16,Completed,Alexandria,50.00,,8
1189,163,2022-06-16,Completed,Alexandria,50.00,,11
1190,166,2022-06-16,Completed,Cairo,30.00,,11
1191,147,2022-06-16,Returned,Alexandria,50.00,,18
